"Date","var","val","site"
2022-05-06 00:00:00,"ER",-169.534042421085,"apapc"
2022-05-06 00:00:00,"NEP",-169.534042421085,"apapc"
2022-05-06 01:00:00,"GPP",0,"apapc"
2022-05-06 01:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 01:00:00,"NEP",-164.898338208104,"apapc"
2022-05-06 02:00:00,"GPP",0,"apapc"
2022-05-06 02:00:00,"ER",-163.759355089674,"apapc"
2022-05-06 02:00:00,"NEP",-163.759355089674,"apapc"
2022-05-06 03:00:00,"GPP",0,"apapc"
2022-05-06 03:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 03:00:00,"NEP",-164.898338208104,"apapc"
2022-05-06 04:00:00,"GPP",0,"apapc"
2022-05-06 04:00:00,"ER",-162.628239136904,"apapc"
2022-05-06 04:00:00,"NEP",-162.628239136904,"apapc"
2022-05-06 05:00:00,"GPP",0,"apapc"
2022-05-06 05:00:00,"ER",-163.759355089674,"apapc"
2022-05-06 05:00:00,"NEP",-163.759355089674,"apapc"
2022-05-06 06:00:00,"GPP",0.964311939111531,"apapc"
2022-05-06 06:00:00,"ER",-163.759355089674,"apapc"
2022-05-06 06:00:00,"NEP",-162.795043150562,"apapc"
2022-05-06 07:00:00,"GPP",18.8454104672082,"apapc"
2022-05-06 07:00:00,"ER",-163.759355089674,"apapc"
2022-05-06 07:00:00,"NEP",-144.913944622465,"apapc"
2022-05-06 08:00:00,"GPP",55.7647818503354,"apapc"
2022-05-06 08:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 08:00:00,"NEP",-109.133556357769,"apapc"
2022-05-06 09:00:00,"GPP",247.690409503219,"apapc"
2022-05-06 09:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 09:00:00,"NEP",82.7920712951145,"apapc"
2022-05-06 10:00:00,"GPP",373.023409818028,"apapc"
2022-05-06 10:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 10:00:00,"NEP",208.125071609924,"apapc"
2022-05-06 11:00:00,"GPP",422.947216494318,"apapc"
2022-05-06 11:00:00,"ER",-168.363039641946,"apapc"
2022-05-06 11:00:00,"NEP",254.584176852373,"apapc"
2022-05-06 12:00:00,"GPP",114.642913675517,"apapc"
2022-05-06 12:00:00,"ER",-169.534042421085,"apapc"
2022-05-06 12:00:00,"NEP",-54.8911287455681,"apapc"
2022-05-06 13:00:00,"GPP",58.6301658979809,"apapc"
2022-05-06 13:00:00,"ER",-170.713189787727,"apapc"
2022-05-06 13:00:00,"NEP",-112.083023889746,"apapc"
2022-05-06 14:00:00,"GPP",192.063386501328,"apapc"
2022-05-06 14:00:00,"ER",-171.900538389309,"apapc"
2022-05-06 14:00:00,"NEP",20.162848112019,"apapc"
2022-05-06 15:00:00,"GPP",53.5055367358456,"apapc"
2022-05-06 15:00:00,"ER",-171.900538389309,"apapc"
2022-05-06 15:00:00,"NEP",-118.395001653464,"apapc"
2022-05-06 16:00:00,"GPP",40.4184461336175,"apapc"
2022-05-06 16:00:00,"ER",-170.713189787727,"apapc"
2022-05-06 16:00:00,"NEP",-130.29474365411,"apapc"
2022-05-06 17:00:00,"GPP",4.60114553804645,"apapc"
2022-05-06 17:00:00,"ER",-169.534042421085,"apapc"
2022-05-06 17:00:00,"NEP",-164.932896883039,"apapc"
2022-05-06 18:00:00,"GPP",5.15218093182447,"apapc"
2022-05-06 18:00:00,"ER",-168.363039641946,"apapc"
2022-05-06 18:00:00,"NEP",-163.210858710121,"apapc"
2022-05-06 19:00:00,"GPP",27.0558378345006,"apapc"
2022-05-06 19:00:00,"ER",-167.200125194149,"apapc"
2022-05-06 19:00:00,"NEP",-140.144287359648,"apapc"
2022-05-06 20:00:00,"GPP",0,"apapc"
2022-05-06 20:00:00,"ER",-167.200125194149,"apapc"
2022-05-06 20:00:00,"NEP",-167.200125194149,"apapc"
2022-05-06 21:00:00,"GPP",0,"apapc"
2022-05-06 21:00:00,"ER",-166.045243210103,"apapc"
2022-05-06 21:00:00,"NEP",-166.045243210103,"apapc"
2022-05-06 22:00:00,"GPP",0,"apapc"
2022-05-06 22:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 22:00:00,"NEP",-164.898338208104,"apapc"
2022-05-06 23:00:00,"GPP",0,"apapc"
2022-05-06 23:00:00,"ER",-164.898338208104,"apapc"
2022-05-06 23:00:00,"NEP",-164.898338208104,"apapc"
2022-05-07 00:00:00,"GPP",0,"apapc"
2022-05-07 00:00:00,"ER",-48.2617840923147,"apapc"
2022-05-07 00:00:00,"NEP",-48.2617840923147,"apapc"
2022-05-07 01:00:00,"GPP",0,"apapc"
2022-05-07 01:00:00,"ER",-48.2617840923147,"apapc"
2022-05-07 01:00:00,"NEP",-48.2617840923147,"apapc"
2022-05-07 02:00:00,"GPP",0,"apapc"
2022-05-07 02:00:00,"ER",-47.9284310825522,"apapc"
2022-05-07 02:00:00,"NEP",-47.9284310825522,"apapc"
2022-05-07 03:00:00,"GPP",0,"apapc"
2022-05-07 03:00:00,"ER",-47.5973806032742,"apapc"
2022-05-07 03:00:00,"NEP",-47.5973806032742,"apapc"
2022-05-07 04:00:00,"GPP",0,"apapc"
2022-05-07 04:00:00,"ER",-46.94212373002,"apapc"
2022-05-07 04:00:00,"NEP",-46.94212373002,"apapc"
2022-05-07 05:00:00,"GPP",0,"apapc"
2022-05-07 05:00:00,"ER",-46.94212373002,"apapc"
2022-05-07 05:00:00,"NEP",-46.94212373002,"apapc"
2022-05-07 06:00:00,"GPP",1.74314405596079,"apapc"
2022-05-07 06:00:00,"ER",-46.6178858568382,"apapc"
